#Sample	Not specified
RF-Frequency	Timestamp	Photon Counter1 CH A	Photon Counter1 CH B	Photon Counter1 Ratio
Hz	s since 1904-01-01 12amUTC	counts	counts	a.u.
2984000000.00	3840946272.64	1809728.00000	1813027.00000	0.998180391136
2985000000.00	3840946273.92	1811099.00000	1812603.00000	0.999170254049
2986000000.00	3840946275.20	1817227.00000	1817619.00000	0.999784333240
2987000000.00	3840946276.48	1822539.00000	1824439.00000	0.998958583981
2988000000.00	3840946277.77	1814627.00000	1817088.00000	0.998645635214
2989000000.00	3840946279.05	1828163.00000	1829195.00000	0.999435817395
2990000000.00	3840946280.33	1823034.00000	1824749.00000	0.999060144710
2991000000.00	3840946281.61	1820528.00000	1823589.00000	0.998321441948
2992000000.00	3840946282.90	1820727.00000	1822751.00000	0.998889590515
2993000000.00	3840946284.18	1823421.00000	1826761.00000	0.998171627268
2994000000.00	3840946285.47	1819720.00000	1822032.00000	0.998731087050
2995000000.00	3840946286.76	1819189.00000	1821230.00000	0.998879328805
2996000000.00	3840946288.04	1812748.00000	1812647.00000	1.00005571962
2997000000.00	3840946289.31	1822611.00000	1822429.00000	1.00009986672
2998000000.00	3840946290.59	1819317.00000	1821104.00000	0.999018727102
2999000000.00	3840946291.87	1807986.00000	1808485.00000	0.999724078441
3000000000.00	3840946293.16	1810734.00000	1810692.00000	1.00002319555
